user_id,plan,session_date,mb_used,total_minutes,total_messages_used
1467,ultimate,2018-08-28,616.78,522.0,0.0
1467,ultimate,2018-08-28,625.15,522.0,0.0
1467,ultimate,2018-08-29,114.13,522.0,1.0
1467,ultimate,2018-08-29,343.96,522.0,1.0
1467,ultimate,2018-08-30,484.23,522.0,2.0
1467,ultimate,2018-08-30,429.63,522.0,2.0
1467,ultimate,2018-08-31,477.21,522.0,2.0
1467,ultimate,2018-09-01,355.33,522.0,2.0
1467,ultimate,2018-09-01,181.77,522.0,2.0
1467,ultimate,2018-09-02,588.76,522.0,1.0
1467,ultimate,2018-09-02,274.36,522.0,1.0
1467,ultimate,2018-09-03,283.02,522.0,3.0
1467,ultimate,2018-09-05,0.0,522.0,3.0
1467,ultimate,2018-09-05,0.0,522.0,3.0
1467,ultimate,2018-09-05,208.87,522.0,3.0
1467,ultimate,2018-09-06,454.15,522.0,1.0
1467,ultimate,2018-09-07,98.82,522.0,0.0
1467,ultimate,2018-09-09,58.09,522.0,1.0
1467,ultimate,2018-09-10,0.0,522.0,4.0
1467,ultimate,2018-09-11,517.4,522.0,2.0
1467,ultimate,2018-09-11,169.92,522.0,2.0
1467,ultimate,2018-09-13,0.0,522.0,3.0
1467,ultimate,2018-09-13,155.19,522.0,3.0
1467,ultimate,2018-09-14,106.72,522.0,5.0
1467,ultimate,2018-09-15,150.3,522.0,3.0
1467,ultimate,2018-09-16,644.69,522.0,2.0
1467,ultimate,2018-09-17,41.92,522.0,5.0
1467,ultimate,2018-09-17,0.0,522.0,5.0
1467,ultimate,2018-09-17,600.06,522.0,5.0
1467,ultimate,2018-09-18,698.25,522.0,2.0
1467,ultimate,2018-09-18,220.27,522.0,2.0
1467,ultimate,2018-09-18,639.98,522.0,2.0
1467,ultimate,2018-09-18,611.93,522.0,2.0
1467,ultimate,2018-09-19,322.9,522.0,3.0
1467,ultimate,2018-09-19,347.41,522.0,3.0
1467,ultimate,2018-09-19,0.0,522.0,3.0
1467,ultimate,2018-09-21,529.31,522.0,2.0
1467,ultimate,2018-09-22,154.09,522.0,3.0
1467,ultimate,2018-09-22,248.57,522.0,3.0
1467,ultimate,2018-09-22,280.35,522.0,3.0
1467,ultimate,2018-09-24,359.99,522.0,1.0
1467,ultimate,2018-09-24,0.0,522.0,1.0
1467,ultimate,2018-09-25,0.0,522.0,0.0
1467,ultimate,2018-09-26,853.85,522.0,0.0
1467,ultimate,2018-09-26,350.1,522.0,0.0
1467,ultimate,2018-09-26,703.77,522.0,0.0
1467,ultimate,2018-09-27,157.67,522.0,1.0
1467,ultimate,2018-09-27,239.47,522.0,1.0
1467,ultimate,2018-09-27,0.0,522.0,1.0
1467,ultimate,2018-09-27,785.29,522.0,1.0
1467,ultimate,2018-09-28,543.65,522.0,3.0
1467,ultimate,2018-09-28,530.92,522.0,3.0
1467,ultimate,2018-09-28,287.9,522.0,3.0
1467,ultimate,2018-09-29,0.0,522.0,2.0
1467,ultimate,2018-09-29,337.73,522.0,2.0
1467,ultimate,2018-09-30,0.0,522.0,2.0
1467,ultimate,2018-09-30,154.13,522.0,2.0
1467,ultimate,2018-09-30,76.31,522.0,2.0
1467,ultimate,2018-10-01,594.95,522.0,3.0
1467,ultimate,2018-10-01,401.96,522.0,3.0
1467,ultimate,2018-10-01,533.68,522.0,3.0
1467,ultimate,2018-10-02,661.82,522.0,1.0
1467,ultimate,2018-10-02,0.0,522.0,1.0
1467,ultimate,2018-10-04,951.77,522.0,0.0
1467,ultimate,2018-10-04,510.39,522.0,0.0
1467,ultimate,2018-10-05,1079.07,522.0,3.0
1467,ultimate,2018-10-05,372.43,522.0,3.0
1467,ultimate,2018-10-05,843.47,522.0,3.0
1467,ultimate,2018-10-05,621.21,522.0,3.0
1467,ultimate,2018-10-06,503.51,522.0,2.0
1467,ultimate,2018-10-06,500.52,522.0,2.0
1467,ultimate,2018-10-06,569.03,522.0,2.0
1467,ultimate,2018-10-07,394.22,522.0,2.0
1467,ultimate,2018-10-08,535.94,522.0,1.0
1467,ultimate,2018-10-08,350.06,522.0,1.0
1467,ultimate,2018-10-08,140.7,522.0,1.0
1467,ultimate,2018-10-08,196.16,522.0,1.0
1467,ultimate,2018-10-09,107.25,522.0,3.0
1467,ultimate,2018-10-09,463.34,522.0,3.0
1467,ultimate,2018-10-11,599.61,522.0,1.0
1467,ultimate,2018-10-11,681.84,522.0,1.0
1467,ultimate,2018-10-12,517.77,522.0,2.0
1467,ultimate,2018-10-14,0.0,522.0,3.0
1467,ultimate,2018-10-14,62.21,522.0,3.0
1467,ultimate,2018-10-14,9.0,522.0,3.0
1467,ultimate,2018-10-14,527.35,522.0,3.0
1467,ultimate,2018-10-17,790.5,522.0,3.0
1467,ultimate,2018-10-18,348.18,522.0,0.0
1467,ultimate,2018-10-20,660.89,522.0,3.0
1467,ultimate,2018-10-20,85.41,522.0,3.0
1467,ultimate,2018-10-21,810.33,522.0,0.0
1467,ultimate,2018-10-21,455.86,522.0,0.0
1467,ultimate,2018-10-22,169.49,522.0,0.0
1467,ultimate,2018-10-22,322.79,522.0,0.0
1467,ultimate,2018-10-23,524.12,522.0,3.0
1467,ultimate,2018-10-23,95.23,522.0,3.0
1467,ultimate,2018-10-23,209.79,522.0,3.0
1467,ultimate,2018-10-24,8.57,522.0,1.0
1467,ultimate,2018-10-24,56.65,522.0,1.0
1467,ultimate,2018-10-25,233.57,522.0,2.0
1467,ultimate,2018-10-25,373.21,522.0,2.0
1467,ultimate,2018-10-25,26.14,522.0,2.0
1467,ultimate,2018-10-25,541.15,522.0,2.0
1467,ultimate,2018-10-27,374.55,522.0,3.0
1467,ultimate,2018-10-27,500.09,522.0,3.0
1467,ultimate,2018-10-27,274.04,522.0,3.0
1467,ultimate,2018-10-27,399.38,522.0,3.0
1467,ultimate,2018-10-27,184.91,522.0,3.0
1467,ultimate,2018-10-27,0.0,522.0,3.0
1467,ultimate,2018-10-28,0.0,522.0,2.0
1467,ultimate,2018-10-29,710.48,522.0,1.0
1467,ultimate,2018-10-30,219.43,522.0,3.0
1467,ultimate,2018-10-31,0.0,522.0,2.0
1467,ultimate,2018-11-04,0.0,522.0,2.0
1467,ultimate,2018-11-05,171.85,522.0,3.0
1467,ultimate,2018-11-05,176.98,522.0,3.0
1467,ultimate,2018-11-06,278.07,522.0,2.0
1467,ultimate,2018-11-08,803.63,522.0,3.0
1467,ultimate,2018-11-08,242.66,522.0,3.0
1467,ultimate,2018-11-09,329.91,522.0,3.0
1467,ultimate,2018-11-10,572.08,522.0,1.0
1467,ultimate,2018-11-10,544.03,522.0,1.0
1467,ultimate,2018-11-11,302.0,522.0,1.0
1467,ultimate,2018-11-11,279.27,522.0,1.0
1467,ultimate,2018-11-11,769.08,522.0,1.0
1467,ultimate,2018-11-12,33.79,522.0,1.0
1467,ultimate,2018-11-12,197.86,522.0,1.0
1467,ultimate,2018-11-12,368.88,522.0,1.0
1467,ultimate,2018-11-13,352.07,522.0,2.0
1467,ultimate,2018-11-13,797.4,522.0,2.0
1467,ultimate,2018-11-13,0.0,522.0,2.0
1467,ultimate,2018-11-14,52.8,522.0,0.0
1467,ultimate,2018-11-14,434.58,522.0,0.0
1467,ultimate,2018-11-14,342.49,522.0,0.0
1467,ultimate,2018-11-15,0.0,522.0,0.0
1467,ultimate,2018-11-15,163.02,522.0,0.0
1467,ultimate,2018-11-16,575.36,522.0,3.0
1467,ultimate,2018-11-18,184.49,522.0,3.0
1467,ultimate,2018-11-18,645.19,522.0,3.0
1467,ultimate,2018-11-18,222.86,522.0,3.0
1467,ultimate,2018-11-19,338.53,522.0,2.0
1467,ultimate,2018-11-20,498.08,522.0,6.0
1467,ultimate,2018-11-20,296.79,522.0,6.0
1467,ultimate,2018-11-20,601.86,522.0,6.0
1467,ultimate,2018-11-21,674.37,522.0,5.0
1467,ultimate,2018-11-21,514.5,522.0,5.0
1467,ultimate,2018-11-21,368.27,522.0,5.0
1467,ultimate,2018-11-22,18.66,522.0,2.0
1467,ultimate,2018-11-22,0.0,522.0,2.0
1467,ultimate,2018-11-22,433.42,522.0,2.0
1467,ultimate,2018-11-24,732.86,522.0,3.0
1467,ultimate,2018-11-25,405.98,522.0,2.0
1467,ultimate,2018-11-25,442.67,522.0,2.0
1467,ultimate,2018-11-27,22.28,522.0,2.0
1467,ultimate,2018-11-27,124.53,522.0,2.0
1467,ultimate,2018-11-27,17.92,522.0,2.0
1467,ultimate,2018-11-28,289.21,522.0,1.0
1467,ultimate,2018-11-28,0.0,522.0,1.0
1467,ultimate,2018-11-30,0.0,522.0,4.0
1467,ultimate,2018-11-30,774.4,522.0,4.0
1467,ultimate,2018-11-30,645.87,522.0,4.0
1467,ultimate,2018-11-30,266.2,522.0,4.0
1467,ultimate,2018-12-02,101.0,522.0,3.0
1467,ultimate,2018-12-02,0.0,522.0,3.0
1467,ultimate,2018-12-03,265.99,522.0,1.0
1467,ultimate,2018-12-04,479.1,522.0,2.0
1467,ultimate,2018-12-04,226.05,522.0,2.0
1467,ultimate,2018-12-04,0.0,522.0,2.0
1467,ultimate,2018-12-05,455.86,522.0,1.0
1467,ultimate,2018-12-06,537.65,522.0,3.0
1467,ultimate,2018-12-06,350.93,522.0,3.0
1467,ultimate,2018-12-06,223.23,522.0,3.0
1467,ultimate,2018-12-07,869.48,522.0,0.0
1467,ultimate,2018-12-07,0.0,522.0,0.0
1467,ultimate,2018-12-07,0.0,522.0,0.0
1467,ultimate,2018-12-08,158.68,522.0,1.0
1467,ultimate,2018-12-09,341.64,522.0,3.0
1467,ultimate,2018-12-10,508.97,522.0,1.0
1467,ultimate,2018-12-10,4.24,522.0,1.0
1467,ultimate,2018-12-11,361.5,522.0,2.0
1467,ultimate,2018-12-12,514.49,522.0,2.0
1467,ultimate,2018-12-12,780.67,522.0,2.0
1467,ultimate,2018-12-14,0.0,522.0,1.0
1467,ultimate,2018-12-14,604.97,522.0,1.0
1467,ultimate,2018-12-14,581.94,522.0,1.0
1467,ultimate,2018-12-15,424.65,522.0,3.0
1467,ultimate,2018-12-15,456.03,522.0,3.0
1467,ultimate,2018-12-15,219.32,522.0,3.0
1467,ultimate,2018-12-15,509.45,522.0,3.0
1467,ultimate,2018-12-15,15.63,522.0,3.0
1467,ultimate,2018-12-16,0.0,522.0,2.0
1467,ultimate,2018-12-16,179.02,522.0,2.0
1467,ultimate,2018-12-18,601.2,522.0,2.0
1467,ultimate,2018-12-18,1017.14,522.0,2.0
1467,ultimate,2018-12-18,0.0,522.0,2.0
1467,ultimate,2018-12-18,151.4,522.0,2.0
1467,ultimate,2018-12-18,281.19,522.0,2.0
1467,ultimate,2018-12-18,391.8,522.0,2.0
1467,ultimate,2018-12-19,285.7,522.0,3.0
1467,ultimate,2018-12-20,258.72,522.0,5.0
1467,ultimate,2018-12-20,491.38,522.0,5.0
1467,ultimate,2018-12-21,452.96,522.0,7.0
1467,ultimate,2018-12-22,0.0,522.0,5.0
1467,ultimate,2018-12-22,303.69,522.0,5.0
1467,ultimate,2018-12-22,780.2,522.0,5.0
1467,ultimate,2018-12-23,198.93,522.0,2.0
1467,ultimate,2018-12-23,277.24,522.0,2.0
1467,ultimate,2018-12-23,286.37,522.0,2.0
1467,ultimate,2018-12-23,242.48,522.0,2.0
1467,ultimate,2018-12-24,3.66,522.0,2.0
1467,ultimate,2018-12-25,414.87,522.0,0.0
1467,ultimate,2018-12-26,194.87,522.0,1.0
1467,ultimate,2018-12-26,336.33,522.0,1.0
1467,ultimate,2018-12-26,291.05,522.0,1.0
1467,ultimate,2018-12-28,153.72,522.0,4.0
1467,ultimate,2018-12-28,43.98,522.0,4.0
1467,ultimate,2018-12-29,18.5,522.0,3.0
1467,ultimate,2018-12-29,0.0,522.0,3.0
1467,ultimate,2018-12-30,384.82,522.0,4.0
1467,ultimate,2018-12-30,220.18,522.0,4.0
1467,ultimate,2018-12-30,234.78,522.0,4.0
1467,ultimate,2018-12-30,285.36,522.0,4.0
1467,ultimate,2018-12-30,411.65,522.0,4.0
1467,ultimate,2018-12-31,183.36,522.0,3.0
1468,surf,2018-09-09,188.31,225.0,1.0
1468,surf,2018-09-09,373.45,225.0,1.0
1468,surf,2018-09-09,443.53,225.0,1.0
1468,surf,2018-09-09,0.0,225.0,1.0
1468,surf,2018-09-10,470.46,225.0,0.0
1468,surf,2018-09-10,864.91,225.0,0.0
1468,surf,2018-09-11,97.23,225.0,2.0
1468,surf,2018-09-11,131.01,225.0,2.0
1468,surf,2018-09-11,131.31,225.0,2.0
1468,surf,2018-09-12,218.58,225.0,1.0
1468,surf,2018-09-12,279.43,225.0,1.0
1468,surf,2018-09-14,285.09,225.0,1.0
1468,surf,2018-09-15,230.01,225.0,1.0
1468,surf,2018-09-16,232.38,225.0,2.0
1468,surf,2018-09-18,1122.24,225.0,1.0
1468,surf,2018-09-19,943.74,225.0,3.0
1468,surf,2018-09-19,236.71,225.0,3.0
1468,surf,2018-09-20,432.81,225.0,0.0
1468,surf,2018-09-20,532.16,225.0,0.0
1468,surf,2018-09-21,735.53,225.0,0.0
1468,surf,2018-09-21,478.6,225.0,0.0
1468,surf,2018-09-22,0.0,225.0,1.0
1468,surf,2018-09-22,56.26,225.0,1.0
1468,surf,2018-09-23,396.43,225.0,4.0
1468,surf,2018-09-25,94.49,225.0,0.0
1468,surf,2018-09-25,382.47,225.0,0.0
1468,surf,2018-09-26,22.66,225.0,0.0
1468,surf,2018-09-26,0.0,225.0,0.0
1468,surf,2018-09-26,182.26,225.0,0.0
1468,surf,2018-09-27,0.0,225.0,0.0
1468,surf,2018-09-27,570.16,225.0,0.0
1468,surf,2018-09-28,0.0,225.0,4.0
1468,surf,2018-09-28,855.0,225.0,4.0
1468,surf,2018-09-30,192.19,225.0,0.0
1468,surf,2018-09-30,0.0,225.0,0.0
1468,surf,2018-10-01,673.68,225.0,0.0
1468,surf,2018-10-01,312.4,225.0,0.0
1468,surf,2018-10-03,381.27,225.0,2.0
1468,surf,2018-10-03,221.68,225.0,2.0
1468,surf,2018-10-04,479.16,225.0,1.0
1468,surf,2018-10-05,0.0,225.0,0.0
1468,surf,2018-10-05,152.87,225.0,0.0
1468,surf,2018-10-05,464.93,225.0,0.0
1468,surf,2018-10-06,611.32,225.0,1.0
1468,surf,2018-10-07,519.17,225.0,4.0
1468,surf,2018-10-07,30.05,225.0,4.0
1468,surf,2018-10-08,402.43,225.0,2.0
1468,surf,2018-10-09,319.13,225.0,0.0
1468,surf,2018-10-11,122.81,225.0,2.0
1468,surf,2018-10-12,266.74,225.0,1.0
1468,surf,2018-10-13,170.46,225.0,1.0
1468,surf,2018-10-13,497.92,225.0,1.0
1468,surf,2018-10-13,253.62,225.0,1.0
1468,surf,2018-10-13,578.24,225.0,1.0
1468,surf,2018-10-13,115.09,225.0,1.0
1468,surf,2018-10-14,490.36,225.0,1.0
1468,surf,2018-10-15,0.0,225.0,0.0
1468,surf,2018-10-16,0.0,225.0,1.0
1468,surf,2018-10-16,201.18,225.0,1.0
1468,surf,2018-10-16,351.93,225.0,1.0
1468,surf,2018-10-16,0.0,225.0,1.0
1468,surf,2018-10-17,225.9,225.0,2.0
1468,surf,2018-10-17,616.63,225.0,2.0
1468,surf,2018-10-17,218.57,225.0,2.0
1468,surf,2018-10-19,289.78,225.0,6.0
1468,surf,2018-10-19,719.14,225.0,6.0
1468,surf,2018-10-19,261.84,225.0,6.0
1468,surf,2018-10-20,3.83,225.0,2.0
1468,surf,2018-10-20,241.03,225.0,2.0
1468,surf,2018-10-21,580.63,225.0,0.0
1468,surf,2018-10-21,0.0,225.0,0.0
1468,surf,2018-10-21,261.04,225.0,0.0
1468,surf,2018-10-21,448.69,225.0,0.0
1468,surf,2018-10-22,1051.76,225.0,2.0
1468,surf,2018-10-23,7.32,225.0,0.0
1468,surf,2018-10-23,652.75,225.0,0.0
1468,surf,2018-10-24,383.53,225.0,1.0
1468,surf,2018-10-25,526.82,225.0,1.0
1468,surf,2018-10-25,171.93,225.0,1.0
1468,surf,2018-10-25,631.23,225.0,1.0
1468,surf,2018-10-26,155.56,225.0,1.0
1468,surf,2018-10-26,181.49,225.0,1.0
1468,surf,2018-10-26,51.81,225.0,1.0
1468,surf,2018-10-27,810.53,225.0,3.0
1468,surf,2018-10-27,547.56,225.0,3.0
1468,surf,2018-10-27,256.85,225.0,3.0
1468,surf,2018-10-28,291.7,225.0,0.0
1468,surf,2018-10-29,532.12,225.0,1.0
1468,surf,2018-10-30,537.84,225.0,2.0
1468,surf,2018-10-31,448.08,225.0,1.0
1468,surf,2018-10-31,156.06,225.0,1.0
1468,surf,2018-11-01,0.0,225.0,1.0
1468,surf,2018-11-01,407.91,225.0,1.0
1468,surf,2018-11-01,73.33,225.0,1.0
1468,surf,2018-11-01,823.93,225.0,1.0
1468,surf,2018-11-02,145.17,225.0,2.0
1468,surf,2018-11-04,0.0,225.0,1.0
1468,surf,2018-11-04,236.69,225.0,1.0
1468,surf,2018-11-05,370.34,225.0,2.0
1468,surf,2018-11-05,587.4,225.0,2.0
1468,surf,2018-11-06,836.41,225.0,0.0
1468,surf,2018-11-07,0.0,225.0,1.0
1468,surf,2018-11-07,105.35,225.0,1.0
1468,surf,2018-11-07,65.49,225.0,1.0
1468,surf,2018-11-07,606.82,225.0,1.0
1468,surf,2018-11-08,820.04,225.0,0.0
1468,surf,2018-11-08,31.45,225.0,0.0
1468,surf,2018-11-09,299.72,225.0,0.0
1468,surf,2018-11-09,413.56,225.0,0.0
1468,surf,2018-11-09,0.0,225.0,0.0
1468,surf,2018-11-11,0.0,225.0,2.0
1468,surf,2018-11-11,516.64,225.0,2.0
1468,surf,2018-11-11,279.42,225.0,2.0
1468,surf,2018-11-12,276.69,225.0,1.0
1468,surf,2018-11-12,247.39,225.0,1.0
1468,surf,2018-11-12,59.01,225.0,1.0
1468,surf,2018-11-12,50.45,225.0,1.0
1468,surf,2018-11-12,99.93,225.0,1.0
1468,surf,2018-11-14,342.55,225.0,0.0
1468,surf,2018-11-15,183.75,225.0,3.0
1468,surf,2018-11-15,304.98,225.0,3.0
1468,surf,2018-11-16,413.28,225.0,0.0
1468,surf,2018-11-18,398.95,225.0,0.0
1468,surf,2018-11-18,4.02,225.0,0.0
1468,surf,2018-11-19,407.13,225.0,3.0
1468,surf,2018-11-19,572.18,225.0,3.0
1468,surf,2018-11-19,396.71,225.0,3.0
1468,surf,2018-11-20,820.82,225.0,4.0
1468,surf,2018-11-21,504.76,225.0,2.0
1468,surf,2018-11-22,519.9,225.0,0.0
1468,surf,2018-11-22,24.82,225.0,0.0
1468,surf,2018-11-23,256.78,225.0,4.0
1468,surf,2018-11-23,20.67,225.0,4.0
1468,surf,2018-11-23,519.78,225.0,4.0
1468,surf,2018-11-23,156.15,225.0,4.0
1468,surf,2018-11-24,88.9,225.0,0.0
1468,surf,2018-11-24,613.41,225.0,0.0
1468,surf,2018-11-25,576.01,225.0,1.0
1468,surf,2018-11-25,783.87,225.0,1.0
1468,surf,2018-11-25,415.94,225.0,1.0
1468,surf,2018-11-25,242.95,225.0,1.0
1468,surf,2018-11-26,247.47,225.0,1.0
1468,surf,2018-11-27,0.0,225.0,1.0
1468,surf,2018-11-27,705.98,225.0,1.0
1468,surf,2018-11-28,81.38,225.0,0.0
1468,surf,2018-11-28,73.28,225.0,0.0
1468,surf,2018-11-28,336.64,225.0,0.0
1468,surf,2018-11-28,512.83,225.0,0.0
1468,surf,2018-11-29,130.34,225.0,1.0
1468,surf,2018-11-29,497.53,225.0,1.0
1468,surf,2018-12-01,769.96,225.0,1.0
1468,surf,2018-12-03,110.26,225.0,4.0
1468,surf,2018-12-03,56.08,225.0,4.0
1468,surf,2018-12-04,436.73,225.0,1.0
1468,surf,2018-12-05,548.93,225.0,2.0
1468,surf,2018-12-06,127.32,225.0,0.0
1468,surf,2018-12-06,277.0,225.0,0.0
1468,surf,2018-12-07,0.0,225.0,1.0
1468,surf,2018-12-07,297.61,225.0,1.0
1468,surf,2018-12-08,710.78,225.0,0.0
1468,surf,2018-12-09,15.12,225.0,1.0
1468,surf,2018-12-10,0.0,225.0,4.0
1468,surf,2018-12-11,183.13,225.0,2.0
1468,surf,2018-12-11,13.01,225.0,2.0
1468,surf,2018-12-12,163.88,225.0,1.0
1468,surf,2018-12-13,459.66,225.0,0.0
1468,surf,2018-12-14,0.0,225.0,2.0
1468,surf,2018-12-15,129.31,225.0,1.0
1468,surf,2018-12-16,399.31,225.0,2.0
1468,surf,2018-12-17,450.62,225.0,0.0
1468,surf,2018-12-17,945.57,225.0,0.0
1468,surf,2018-12-19,391.13,225.0,1.0
1468,surf,2018-12-20,0.0,225.0,1.0
1468,surf,2018-12-20,621.53,225.0,1.0
1468,surf,2018-12-20,272.98,225.0,1.0
1468,surf,2018-12-21,523.66,225.0,2.0
1468,surf,2018-12-21,247.79,225.0,2.0
1468,surf,2018-12-21,87.5,225.0,2.0
1468,surf,2018-12-23,409.2,225.0,3.0
1468,surf,2018-12-24,0.0,225.0,3.0
1468,surf,2018-12-24,16.21,225.0,3.0
1468,surf,2018-12-26,108.2,225.0,0.0
1468,surf,2018-12-27,84.98,225.0,0.0
1468,surf,2018-12-28,507.56,225.0,1.0
1468,surf,2018-12-28,748.48,225.0,1.0
1468,surf,2018-12-28,416.46,225.0,1.0
1468,surf,2018-12-28,452.82,225.0,1.0
1468,surf,2018-12-30,426.78,225.0,1.0
1468,surf,2018-12-31,457.71,225.0,0.0
1468,surf,2018-12-31,119.25,225.0,0.0
1469,surf,2018-11-26,138.55,40.0,1.0
1469,surf,2018-11-26,0.0,40.0,1.0
1469,surf,2018-11-26,0.0,40.0,1.0
1469,surf,2018-11-26,0.0,40.0,1.0
1469,surf,2018-11-26,317.73,40.0,1.0
1469,surf,2018-11-27,168.23,40.0,0.0
1469,surf,2018-11-27,757.19,40.0,0.0
1469,surf,2018-11-28,270.4,40.0,4.0
1469,surf,2018-11-28,956.15,40.0,4.0
1469,surf,2018-11-29,802.77,40.0,1.0
1469,surf,2018-11-29,66.85,40.0,1.0
1469,surf,2018-11-29,88.58,40.0,1.0
1469,surf,2018-11-29,267.7,40.0,1.0
1469,surf,2018-11-29,254.57,40.0,1.0
1469,surf,2018-11-30,229.79,40.0,0.0
1469,surf,2018-11-30,634.03,40.0,0.0
1469,surf,2018-11-30,328.65,40.0,0.0
1469,surf,2018-11-30,0.0,40.0,0.0
1469,surf,2018-11-30,0.0,40.0,0.0
1469,surf,2018-12-02,0.0,40.0,0.0
1469,surf,2018-12-02,0.0,40.0,0.0
1469,surf,2018-12-02,0.0,40.0,0.0
1469,surf,2018-12-02,530.05,40.0,0.0
1469,surf,2018-12-02,416.8,40.0,0.0
1469,surf,2018-12-03,768.59,40.0,1.0
1469,surf,2018-12-03,293.72,40.0,1.0
1469,surf,2018-12-03,651.05,40.0,1.0
1469,surf,2018-12-03,571.91,40.0,1.0
1469,surf,2018-12-04,206.34,40.0,0.0
1469,surf,2018-12-04,286.34,40.0,0.0
1469,surf,2018-12-05,38.68,40.0,0.0
1469,surf,2018-12-05,1134.95,40.0,0.0
1469,surf,2018-12-06,172.59,40.0,0.0
1469,surf,2018-12-07,266.4,40.0,0.0
1469,surf,2018-12-07,112.18,40.0,0.0
1469,surf,2018-12-07,658.13,40.0,0.0
1469,surf,2018-12-07,240.76,40.0,0.0
1469,surf,2018-12-07,252.3,40.0,0.0
1469,surf,2018-12-07,652.65,40.0,0.0
1469,surf,2018-12-08,360.51,40.0,1.0
1469,surf,2018-12-09,0.0,40.0,2.0
1469,surf,2018-12-10,70.87,40.0,1.0
1469,surf,2018-12-10,600.36,40.0,1.0
1469,surf,2018-12-10,0.0,40.0,1.0
1469,surf,2018-12-11,223.42,40.0,2.0
1469,surf,2018-12-11,628.56,40.0,2.0
1469,surf,2018-12-11,488.43,40.0,2.0
1469,surf,2018-12-12,471.49,40.0,1.0
1469,surf,2018-12-12,272.61,40.0,1.0
1469,surf,2018-12-13,271.45,40.0,0.0
1469,surf,2018-12-14,422.21,40.0,1.0
1469,surf,2018-12-14,366.45,40.0,1.0
1469,surf,2018-12-14,71.37,40.0,1.0
1469,surf,2018-12-15,180.53,40.0,0.0
1469,surf,2018-12-15,798.73,40.0,0.0
1469,surf,2018-12-15,554.23,40.0,0.0
1469,surf,2018-12-16,141.89,40.0,0.0
1469,surf,2018-12-16,570.9,40.0,0.0
1469,surf,2018-12-17,0.0,40.0,1.0
1469,surf,2018-12-17,791.49,40.0,1.0
1469,surf,2018-12-17,711.96,40.0,1.0
1469,surf,2018-12-17,596.38,40.0,1.0
1469,surf,2018-12-18,746.66,40.0,0.0
1469,surf,2018-12-18,382.93,40.0,0.0
1469,surf,2018-12-18,209.55,40.0,0.0
1469,surf,2018-12-19,193.35,40.0,0.0
1469,surf,2018-12-19,466.66,40.0,0.0
1469,surf,2018-12-19,884.75,40.0,0.0
1469,surf,2018-12-19,68.6,40.0,0.0
1469,surf,2018-12-20,75.71,40.0,1.0
1469,surf,2018-12-20,169.53,40.0,1.0
1469,surf,2018-12-21,0.0,40.0,1.0
1469,surf,2018-12-21,10.22,40.0,1.0
1469,surf,2018-12-21,637.57,40.0,1.0
1469,surf,2018-12-21,350.09,40.0,1.0
1469,surf,2018-12-22,240.86,40.0,0.0
1469,surf,2018-12-22,1063.88,40.0,0.0
1469,surf,2018-12-22,250.2,40.0,0.0
1469,surf,2018-12-22,0.0,40.0,0.0
1469,surf,2018-12-23,0.0,40.0,0.0
1469,surf,2018-12-23,0.0,40.0,0.0
1469,surf,2018-12-24,118.77,40.0,1.0
1469,surf,2018-12-24,427.63,40.0,1.0
1469,surf,2018-12-24,706.33,40.0,1.0
1469,surf,2018-12-24,259.64,40.0,1.0
1469,surf,2018-12-24,402.27,40.0,1.0
1469,surf,2018-12-25,291.53,40.0,1.0
1469,surf,2018-12-26,0.0,40.0,1.0
1469,surf,2018-12-26,70.79,40.0,1.0
1469,surf,2018-12-26,161.76,40.0,1.0
1469,surf,2018-12-26,47.82,40.0,1.0
1469,surf,2018-12-27,726.28,40.0,1.0
1469,surf,2018-12-27,885.75,40.0,1.0
1469,surf,2018-12-27,0.0,40.0,1.0
1469,surf,2018-12-27,425.52,40.0,1.0
1469,surf,2018-12-27,0.0,40.0,1.0
1469,surf,2018-12-27,302.57,40.0,1.0
1469,surf,2018-12-28,483.65,40.0,2.0
1469,surf,2018-12-28,0.0,40.0,2.0
1469,surf,2018-12-28,142.52,40.0,2.0
1469,surf,2018-12-28,81.17,40.0,2.0
1469,surf,2018-12-28,328.9,40.0,2.0
1469,surf,2018-12-29,0.0,40.0,2.0
1469,surf,2018-12-29,195.82,40.0,2.0
1469,surf,2018-12-29,351.7,40.0,2.0
1469,surf,2018-12-30,0.0,40.0,2.0
1469,surf,2018-12-30,137.62,40.0,2.0
1469,surf,2018-12-30,245.54,40.0,2.0
1469,surf,2018-12-30,0.0,40.0,2.0
1469,surf,2018-12-30,842.28,40.0,2.0
1469,surf,2018-12-31,385.08,40.0,1.0
1469,surf,2018-12-31,907.09,40.0,1.0
1469,surf,2018-12-31,302.96,40.0,1.0
1470,surf,,,560.0,0.0
1471,surf,2018-10-14,0.0,24.0,5.0
1471,surf,2018-10-14,470.94,24.0,5.0
1471,surf,2018-10-15,46.12,24.0,3.0
1471,surf,2018-10-15,735.01,24.0,3.0
1471,surf,2018-10-16,772.76,24.0,1.0
1471,surf,2018-10-16,141.25,24.0,1.0
1471,surf,2018-10-22,347.61,24.0,0.0
1471,surf,2018-10-22,399.86,24.0,0.0
1471,surf,2018-10-24,665.05,24.0,1.0
1471,surf,2018-10-27,237.59,24.0,2.0
1471,surf,2018-10-27,197.51,24.0,2.0
1471,surf,2018-10-28,663.33,24.0,0.0
1471,surf,2018-10-29,406.41,24.0,1.0
